,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
688,-45.0,200.0,11.89,5.821320503937943,4.802068405431742,4.951821810933377,1.0875984325318162,0.7076544723169425,0.5000789090480412,8.727569691013662e-14,8.727569691013661e-09,40.0,2012-05-17 01:55:00+00:00,0.31337087167258665,3.1337087167258656e-05
689,-45.0,205.0,11.89,5.21107295307218,4.302983243891107,4.574146190387532,0.9507158233519346,0.6184282990455251,0.4376701061011034,7.528843543937451e-14,7.528843543937452e-09,50.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
690,-45.0,210.0,11.89,5.461700137735955,4.50790636273646,4.728518313639986,1.0118139201704872,0.6582551736141173,0.46552673930343197,8.022271624655078e-14,8.022271624655077e-09,60.0,2012-05-17 01:55:00+00:00,0.28841659197570485,2.8841659197570486e-05
691,-45.0,215.0,11.89,4.736697618278647,3.918468202261903,4.295195194977191,0.8173736351681198,0.5316703315541497,0.3769111139382457,6.62514300143388e-14,6.625143001433879e-09,70.0,2012-05-17 01:55:00+00:00,0.23782599512044042,2.3782599512044036e-05
692,-45.0,220.0,11.89,5.163765806298048,4.264636385183808,4.5465123773369704,0.9368307872973112,0.609393754981612,0.431343464216705,7.438498103298321e-14,7.438498103298321e-09,80.0,2012-05-17 01:55:00+00:00,0.26739546712860657,2.6739546712860655e-05
693,-45.0,225.0,11.89,5.082837656661279,4.1985456500135605,4.488434833709404,0.9494320369803948,0.6175928288287966,0.43708549198499164,7.291820659330255e-14,7.291820659330256e-09,90.0,2012-05-17 01:55:00+00:00,0.2623161889898395,2.6231618898983952e-05
694,-45.0,230.0,11.89,4.605321079041951,3.811447756875607,4.207463349323136,0.8151028439945318,0.5301901192980307,0.37587576261452393,6.381672696432779e-14,6.381672696432778e-09,100.0,2012-05-17 01:55:00+00:00,0.22959394055260357,2.2959394055260358e-05
695,-45.0,235.0,11.89,4.264069044612234,3.5363456571124408,3.9817213543722776,0.7534553238542219,0.4900866665293709,0.34764623513568294,5.764728576547195e-14,5.764728576547195e-09,110.0,2012-05-17 01:55:00+00:00,0.20747465216374383,2.0747465216374382e-05
696,-45.0,240.0,11.89,4.033026226000743,3.3518115261073294,3.8352806164752287,0.68895787112566,0.4481293634646614,0.3181117015623602,5.3451555459001e-14,5.3451555459001e-09,120.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
697,-45.0,245.0,11.89,3.873687571486364,3.2173465437785365,3.7140049386668914,0.6741347234110536,0.43878933884945676,0.31142465278039855,5.073888530083485e-14,5.073888530083485e-09,130.0,2012-05-17 01:55:00+00:00,0.18263669027879173,1.826366902787917e-05
698,-45.0,250.0,11.89,3.516624296004624,2.929793046835604,3.480404066012563,0.5747630617699332,0.3742785355293027,0.26596482390423015,4.4287804968819443e-14,4.428780496881945e-09,140.0,2012-05-17 01:55:00+00:00,0.15942030880513544,1.5942030880513547e-05
699,-45.0,255.0,11.89,3.5085346704504783,2.9230175742172957,3.462781811078181,0.5747540407244833,0.37427266100802237,0.26596064843686595,4.422587750286318e-14,4.422587750286319e-09,150.0,2012-05-17 01:55:00+00:00,0.1591994847553538,1.5919948475535384e-05
700,-45.0,260.0,11.89,3.7156554860745405,3.092435647501659,3.6077666591156192,0.6539319616536703,0.4254777144085898,0.30211707595748327,4.799224349707615e-14,4.799224349707616e-09,160.0,2012-05-17 01:55:00+00:00,0.17275934128734383,1.7275934128734386e-05
701,-45.0,265.0,11.89,3.5021155852553973,2.917922691925995,3.468660109807664,0.5747433729796244,0.3742657155543479,0.2659557117769953,4.405179616051345e-14,4.405179616051345e-09,170.0,2012-05-17 01:55:00+00:00,0.1585752922862176,1.5857529228621763e-05
702,-45.0,270.0,11.89,3.467589262661787,2.890004836667807,3.4433472162147063,0.5655715758788845,0.36829353231844153,0.26171091365334914,4.345457783692282e-14,4.345457783692282e-09,180.0,2012-05-17 01:55:00+00:00,0.15643164124127193,1.564316412412719e-05
703,-45.0,275.0,11.89,3.555490663631958,2.961503639538338,3.4969923416575215,0.6096084742925899,0.3968133057617079,0.28187681840038376,4.5125802632387963e-14,4.512580263238796e-09,190.0,2012-05-17 01:55:00+00:00,0.16244091207563457,1.6244091207563456e-05
704,-45.0,280.0,11.89,3.4439415993017737,2.8703245748858066,3.4215483289868565,0.5747441351212909,0.3742662140174736,0.2659560659938286,4.310582026877506e-14,4.3105820268775065e-09,200.0,2012-05-17 01:55:00+00:00,0.15516959962923413,1.5516959962923414e-05
