,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
33,-90.0,165.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,165.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
34,-90.0,170.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,170.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
35,-90.0,175.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,175.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
36,-90.0,180.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,180.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
37,-90.0,185.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-175.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
38,-90.0,190.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-170.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
39,-90.0,195.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-165.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
40,-90.0,200.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-160.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
41,-90.0,205.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-155.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
42,-90.0,210.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-150.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
43,-90.0,215.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-145.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
44,-90.0,220.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-140.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
45,-90.0,225.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-135.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
46,-90.0,230.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-130.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
47,-90.0,235.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-125.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
48,-90.0,240.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-120.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
49,-90.0,245.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-115.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
50,-90.0,250.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-110.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
51,-90.0,255.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-105.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
52,-90.0,260.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-100.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
53,-90.0,265.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-95.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
54,-90.0,270.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,-90.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
