,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
718,-45.0,350.0,11.89,0.1791173119711821,0.14633102826521474,0.10244264324475326,0.054549484193570176,0.035506423745380204,0.024844978272165686,3.550642374538021e-15,3.550642374538021e-10,-10.0,0.012782312548336875,1.2782312548336875e-06
719,-45.0,355.0,11.89,0.30155651926125787,0.24682740437769873,0.16716364723929847,0.0927300584690825,0.060335448094398655,0.04220639806615374,6.033544809439866e-15,6.033544809439867e-10,-5.0,0.021720761313983518,2.1720761313983522e-06
720,-40.0,0.0,11.89,0.05687007824610023,0.046234047971683304,0.03441438139448722,0.016892612876001654,0.011000636455758475,0.007704560912169164,1.1000636455758475e-15,1.1000636455758474e-10,0.0,0.003960229124073051,3.9602291240730505e-07
721,-40.0,5.0,11.89,0.10447953594835319,0.0851400986717796,0.06301994026575737,0.03139036386658677,0.02044941828969278,0.014313230269322382,2.044941828969278e-15,2.0449418289692782e-10,5.0,0.007361790584289402,7.361790584289401e-07
722,-40.0,10.0,11.89,0.1906603733695209,0.15587557413519545,0.10849692939715064,0.05826631173499285,0.03792650096694264,0.026533842917617775,3.792650096694264e-15,3.792650096694264e-10,10.0,0.01365354034809935,1.365354034809935e-06
723,-40.0,15.0,11.89,0.19625235265685592,0.16045080382563176,0.11166423809744316,0.05998234676292071,0.03904367610668766,0.02731513386758348,3.904367610668766e-15,3.9043676106687655e-10,15.0,0.014055723398407558,1.4055723398407557e-06
724,-40.0,20.0,11.89,0.13772826740189725,0.11240068693424195,0.08091726468944675,0.04170494147377656,0.02715880874167551,0.019004925628538522,2.7158808741675507e-15,2.715880874167551e-10,20.0,0.009777171147003182,9.777171147003184e-07
725,-40.0,25.0,11.89,0.17026810986398427,0.13902687132405497,0.09954997086921409,0.05168926987038626,0.03366002364239174,0.023551795391318568,3.366002364239174e-15,3.366002364239174e-10,25.0,0.012117608511261025,1.2117608511261026e-06
726,-40.0,30.0,11.89,0.12492432463114357,0.1018257839481548,0.0750189600293586,0.03758738085013695,0.024485759988093006,0.017136757705614448,2.4485759988093004e-15,2.4485759988093007e-10,30.0,0.008814873595713481,8.814873595713482e-07
727,-40.0,35.0,11.89,0.23636271247057294,0.19324776557266737,0.13446565747618092,0.07225405473743163,0.047032433861884985,0.032902989495270665,4.703243386188498e-15,4.703243386188498e-10,35.0,0.016931676190278595,1.6931676190278592e-06
728,-40.0,40.0,11.89,0.2308555433749582,0.18867844956967206,0.13225034783914974,0.0704424804365245,0.0458581031872774,0.03208260033414049,4.58581031872774e-15,4.5858103187277394e-10,40.0,0.016508917147419866,1.6508917147419862e-06
729,-40.0,45.0,11.89,0.2181865530425347,0.1782676342125328,0.12554506979087837,0.066472313508732,0.04327583221038539,0.030277333276994865,4.327583221038539e-15,4.327583221038539e-10,45.0,0.01557929959573874,1.557929959573874e-06
730,-40.0,50.0,11.89,0.28683419949464245,0.23458707666412235,0.16207721871652575,0.08783363877505464,0.057168297580499926,0.039992003920794876,5.716829758049992e-15,5.716829758049992e-10,50.0,0.02058058712897997,2.058058712897997e-06
731,-40.0,55.0,11.89,0.37920337016586547,0.311095949296404,0.20549905292174406,0.1175457377118907,0.07626919441150115,0.05327190142786305,7.626919441150116e-15,7.626919441150115e-10,55.0,0.027456909988140415,2.7456909988140414e-06
732,-40.0,60.0,11.89,0.41127663523065877,0.33720299954716787,0.22418483001898892,0.12725384416514335,0.08264668822835183,0.057753642213650626,8.264668822835182e-15,8.264668822835182e-10,60.0,0.029752807762206655,2.9752807762206655e-06
733,-40.0,65.0,11.89,0.5246370382513724,0.4310503176799045,0.27789156485280614,0.1636560972011993,0.10606508896699868,0.07404093796827768,1.0606508896699867e-14,1.0606508896699867e-09,65.0,0.038183432028119524,3.818343202811952e-06
734,-40.0,70.0,11.89,0.46132262186749234,0.37863689602702616,0.24778101071936068,0.14333045986403872,0.09298701579610186,0.06494508845611031,9.298701579610185e-15,9.298701579610185e-10,70.0,0.03347532568659667,3.347532568659667e-06
735,-40.0,75.0,11.89,0.8067700817002198,0.6647692928684783,0.41691427461687114,0.25445485883064717,0.16451428801519444,0.11465812803261144,1.6451428801519444e-14,1.6451428801519444e-09,75.0,0.05922514368547,5.9225143685469996e-06
736,-40.0,80.0,11.89,0.919181164953991,0.7580042631560278,0.48112643418687756,0.2907849989565446,0.18798654583767552,0.1309302836142155,1.8798654583767554e-14,1.8798654583767553e-09,80.0,0.06767515650156321,6.767515650156319e-06
737,-40.0,85.0,11.89,1.007274192975744,0.8309564940874995,0.5252761243317269,0.31909398860645427,0.206218495096426,0.14359967879511337,2.06218495096426e-14,2.06218495096426e-09,85.0,0.07423865823471336,7.423865823471336e-06
738,-40.0,90.0,11.89,1.3557852196691733,1.1198988120095843,0.717564111882406,0.4315714394728677,0.27882911309029346,0.19397063196408587,2.7882911309029346e-14,2.7882911309029346e-09,90.0,0.10037848071250566,1.0037848071250565e-05
739,-40.0,95.0,11.89,1.4315563503894746,1.183558731779847,0.7627313491074923,0.45659069931825136,0.2949026392297605,0.20502263364050102,2.9490263922976056e-14,2.949026392297605e-09,95.0,0.10616495012271379,1.0616495012271378e-05
740,-40.0,100.0,11.89,1.5156354850430747,1.2523909845794172,0.8070453621908397,0.48308472859772816,0.31209177042669534,0.21704249063204156,3.1209177042669534e-14,3.120917704266953e-09,100.0,0.11235303735361032,1.123530373536103e-05
741,-40.0,105.0,11.89,1.4716191313853244,1.2169425784532746,0.786289239449319,0.4695961190088742,0.30327718989371194,0.2108064734371516,3.0327718989371193e-14,3.0327718989371195e-09,105.0,0.1091797883617363,1.091797883617363e-05
742,-40.0,110.0,11.89,1.2283999725074382,1.0142368373477162,0.64864585891831,0.3903233419874901,0.25219116853342616,0.17548477562312154,2.5219116853342614e-14,2.521911685334261e-09,110.0,0.09078882067203341,9.078882067203341e-06
743,-40.0,115.0,11.89,1.160229954798451,0.9594718498697791,0.6162130137719047,0.36957176797877606,0.23861634930399414,0.1658687782416197,2.3861634930399416e-14,2.3861634930399417e-09,115.0,0.0859018857494379,8.59018857494379e-06
744,-40.0,120.0,11.89,1.4294288551449188,1.1809877264832778,0.7597749193698515,0.4553213696227573,0.29414274926593315,0.20457774555392813,2.9414274926593317e-14,2.941427492659331e-09,120.0,0.10589138973573595,1.0589138973573592e-05
745,-40.0,125.0,11.89,1.04434407468413,0.8625530058927302,0.5515312754476032,0.3316018223726059,0.2142174758894093,0.14903512721671705,2.1421747588940927e-14,2.1421747588940926e-09,125.0,0.07711829132018734,7.711829132018734e-06
746,-40.0,130.0,11.89,1.3053064659223288,1.078113984861215,0.6955787438791193,0.4153376899843862,0.2683958686103846,0.18670599658214893,2.683958686103846e-14,2.6839586861038458e-09,130.0,0.09662251269973846,9.662251269973846e-06
747,-40.0,135.0,11.89,1.0047095595625066,0.8289096737848658,0.5325342942285838,0.3183370733218447,0.20580859818266428,0.1432801175668164,2.058085981826643e-14,2.058085981826643e-09,135.0,0.07409109534575915,7.409109534575915e-06
748,-40.0,140.0,11.89,0.8058153723289926,0.6640718085132604,0.4222934384291243,0.25421254651432296,0.16439033093704333,0.11454194962017619,1.6439033093704332e-14,1.6439033093704334e-09,140.0,0.0591805191373356,5.91805191373356e-06
749,-40.0,145.0,11.89,0.511843396625963,0.42064616359581464,0.27050902896604784,0.15971233103629748,0.10344082650364597,0.07219084179168303,1.0344082650364597e-14,1.0344082650364596e-09,145.0,0.03723869754131255,3.7238697541312548e-06
750,-40.0,150.0,11.89,0.3591546140183515,0.29435235589169073,0.1970791695031666,0.11081836544104832,0.0719384342007003,0.05026559060738868,7.19384342007003e-15,7.193843420070031e-10,150.0,0.025897836312252107,2.589783631225211e-06
751,-40.0,155.0,11.89,0.3868154091781229,0.3169529128470263,0.21208054252220762,0.119314778974096,0.07748679008303437,0.05415496447770431,7.748679008303438e-15,7.748679008303437e-10,155.0,0.027895244429892375,2.7895244429892376e-06
752,-40.0,160.0,11.89,0.20166682569781114,0.1645830949039804,0.11631795431836686,0.06111176305413147,0.039778567556305745,0.027839898224723096,3.9778567556305745e-15,3.977856755630575e-10,160.0,0.014320284320270068,1.432028432027007e-06
753,-40.0,165.0,11.89,0.21931822301541004,0.17916955922245206,0.12432046973957926,0.0668030097493018,0.04347225096753217,0.030421507024819626,4.347225096753217e-15,4.347225096753217e-10,165.0,0.015650010348311583,1.5650010348311583e-06
754,-40.0,170.0,11.89,0.1249578205985006,0.10175233784117299,0.07518619314693252,0.037411265703891736,0.024364928410999832,0.017059710164230427,2.4364928410999835e-15,2.436492841099984e-10,170.0,0.00877137422795994,8.771374227959942e-07
755,-40.0,175.0,11.89,0.12055450691484042,0.09819107487248625,0.07308528658132069,0.036113098728571706,0.02352399340206794,0.01646991489105602,2.3523993402067942e-15,2.3523993402067945e-10,175.0,0.00846863762474446,8.46863762474446e-07
756,-40.0,180.0,11.89,0.047646304260366035,0.03853874410511201,0.028704873182002412,0.013787388948584098,0.008967318808956503,0.006289831415863365,8.967318808956503e-16,8.967318808956504e-11,180.0,0.0032282347712243413,3.2282347712243415e-07
757,-40.0,185.0,11.89,0.08723935022853256,0.0709204082896539,0.052641017436396396,0.025880061819981995,0.01685102861447143,0.011802150672665209,1.6851028614471428e-15,1.6851028614471428e-10,-175.0,0.006066370301209714,6.066370301209715e-07
758,-40.0,190.0,11.89,0.012540689210617795,0.01014300175087789,0.008046556880266426,0.00358599552455249,0.0023319082674724094,0.001639606313723713,2.3319082674724097e-16,2.3319082674724098e-11,-170.0,0.0008394869762900675,8.394869762900675e-08
759,-40.0,195.0,11.89,0.013270777479813867,0.010684248333531727,0.008416418891776623,0.003740621144029896,0.0024314683301167182,0.0017106255234851612,2.4314683301167184e-16,2.431468330116718e-11,-165.0,0.0008753285988420186,8.753285988420185e-08
760,-40.0,200.0,11.89,0.04549619230414291,0.03669517092602032,0.027637149970879026,0.013077531307210656,0.008506771784203813,0.00597045172602616,8.506771784203812e-16,8.506771784203814e-11,-160.0,0.0030624378423133726,3.062437842313373e-07
761,-40.0,205.0,11.89,0.012730560857101803,0.01020289406562201,0.00816724611421705,0.0035507995594375123,0.0023085356817997807,0.0016257155121511956,2.308535681799781e-16,2.3085356817997808e-11,-155.0,0.0008310728454479211,8.310728454479211e-08
762,-40.0,210.0,11.89,0.004760202347582439,0.003839600107064926,0.00316057757206466,0.0013186552900579676,0.0008559265814126626,0.0006036442733455708,8.559265814126627e-17,8.559265814126626e-12,-150.0,0.00030813356930855856,3.081335693085586e-08
763,-40.0,215.0,11.89,0.004287165245064541,0.0035014494331832135,0.0029825444819420476,0.0011815668201088725,0.0007645199003475391,0.0005401289874242763,7.645199003475391e-17,7.64519900347539e-12,-145.0,0.00027522716412511407,2.75227164125114e-08
764,-40.0,220.0,11.89,0.014736306885446636,0.011837752390074986,0.00958771927253836,0.004097754526621322,0.002662229917574669,0.001875927303697578,2.662229917574669e-16,2.6622299175746696e-11,-140.0,0.0009584027703268808,9.58402770326881e-08
765,-40.0,225.0,11.89,0.0033379529758993673,0.002717141524314691,0.002339913809940768,0.0009129494412518296,0.0005916661853837824,0.0004184697046090059,5.916661853837823e-17,5.916661853837823e-12,-135.0,0.0002129998267381616,2.1299982673816162e-08
766,-40.0,230.0,11.89,0.0009084573510359765,0.0007346451267376201,0.0006681855247238227,0.00024056355465848945,0.00015659394786972486,0.00011129831644144923,1.5659394786972488e-17,1.5659394786972485e-12,-130.0,5.6373821233100956e-05,5.637382123310095e-09
767,-40.0,235.0,11.89,0.0005702796074000957,0.0004612266319841142,0.00042064176436399763,0.00015061970510993466,9.801430994017976e-05,6.966174459282984e-05,9.801430994017978e-18,9.801430994017978e-13,-125.0,3.528515157846472e-05,3.528515157846472e-09
768,-40.0,240.0,11.89,0.001018143362383372,0.0008314901365190612,0.0007117340624474085,0.00027953886484614074,0.00018082584461785682,0.0001277634272526753,1.808258446178568e-17,1.808258446178568e-12,-120.0,6.509730406242846e-05,6.509730406242845e-09
769,-40.0,245.0,11.89,0.0012846013471650999,0.0010492053352390135,0.0008971039866773796,0.0003529826899595446,0.0002283271814386115,0.00016131656477025858,2.283271814386115e-17,2.2832718143861152e-12,-115.0,8.219778531790013e-05,8.219778531790014e-09
770,-40.0,250.0,11.89,0.0001283118867046621,0.00010393014727105625,9.764545642530459e-05,3.2920217831861994e-05,2.1341296800211735e-05,1.5164398565233259e-05,2.134129680021173e-18,2.1341296800211735e-13,-110.0,7.682866848076223e-06,7.682866848076225e-10
771,-40.0,255.0,11.89,0.00011979256913069653,9.702150873531709e-05,9.118127589108619e-05,3.071259003644897e-05,1.9911732808550183e-05,1.41485386041459e-05,1.9911732808550184e-18,1.9911732808550183e-13,-105.0,7.1682238110780654e-06,7.168223811078066e-10
772,-40.0,260.0,11.89,0.00010788763196304467,8.736839940701886e-05,8.214615446367683e-05,2.7630165778826564e-05,1.7915491428859385e-05,1.2730000162948236e-05,1.7915491428859382e-18,1.7915491428859385e-13,-100.0,6.449576914389378e-06,6.449576914389379e-10
773,-40.0,265.0,11.89,9.972556407205154e-05,8.074997367860612e-05,7.595254999645948e-05,2.551586602507279e-05,1.6546277073413984e-05,1.1757026409272492e-05,1.6546277073413982e-18,1.654627707341398e-13,-95.0,5.956659746429034e-06,5.956659746429033e-10
774,-40.0,270.0,11.89,9.583423630485454e-05,7.759413573991038e-05,7.300127885281782e-05,2.4506131635095733e-05,1.5892472973917352e-05,1.12924224639492e-05,1.5892472973917353e-18,1.5892472973917354e-13,-90.0,5.721290270610248e-06,5.721290270610248e-10
775,-40.0,275.0,11.89,9.349338549778881e-05,7.569547692223929e-05,7.122693920761114e-05,2.3897661433165195e-05,1.5498542717708715e-05,1.101248560120384e-05,1.5498542717708715e-18,1.5498542717708716e-13,-85.0,5.579475378375137e-06,5.579475378375137e-10
776,-40.0,280.0,11.89,9.323925519350553e-05,7.548358865849613e-05,7.097399983442973e-05,2.384610365724806e-05,1.546749770389321e-05,1.0990483679715488e-05,1.5467497703893215e-18,1.5467497703893213e-13,-80.0,5.568299173401557e-06,5.568299173401556e-10
777,-40.0,285.0,11.89,0.0005266984181876423,0.00042596980216685014,0.0003886862109203177,0.00013901198047563192,9.046023498973814e-05,6.429251246879417e-05,9.046023498973815e-18,9.046023498973814e-13,-75.0,3.2565684596305735e-05,3.256568459630573e-09
778,-40.0,290.0,11.89,8.77405423904681e-05,7.102335733795694e-05,6.679252281969381e-05,2.2422356099360238e-05,1.4546007763457877e-05,1.033567208028142e-05,1.4546007763457877e-18,1.4546007763457877e-13,-70.0,5.236562794844836e-06,5.236562794844836e-10
779,-40.0,295.0,11.89,8.973516304027439e-05,7.263063628239018e-05,6.819745535104628e-05,2.2965991999340112e-05,1.4902181748634838e-05,1.0588883258928498e-05,1.490218174863484e-18,1.490218174863484e-13,-65.0,5.364785429508542e-06,5.364785429508542e-10
780,-40.0,300.0,11.89,0.0005736703589166538,0.0004639345368512786,0.00042295305838629054,0.000151530669167664,9.861824972517544e-05,7.009108268220916e-05,9.861824972517545e-18,9.861824972517544e-13,-60.0,3.5502569901063156e-05,3.5502569901063156e-09
781,-40.0,305.0,11.89,0.003317339471971902,0.0027088370494116453,0.0023111658940504188,0.000913308548873032,0.0005910025085556261,0.0004175878068598773,5.910025085556261e-17,5.9100250855562605e-12,-55.0,0.0002127609030800254,2.1276090308002538e-08
782,-40.0,310.0,11.89,0.0024980060399582096,0.002038494953295556,0.0017470472424699023,0.0006858845064572437,0.000443998747810409,0.0003138365210278968,4.4399874781040903e-17,4.43998747810409e-12,-50.0,0.00015983954921174726,1.5983954921174725e-08
783,-40.0,315.0,11.89,0.0036374810940763207,0.002966285497635979,0.002526395756236962,0.001001219380012533,0.0006481655978685516,0.0004579608402828832,6.481655978685516e-17,6.4816559786855155e-12,-45.0,0.00023333961523267857,2.3333961523267854e-08
784,-40.0,320.0,11.89,0.0032359771566235,0.0026380103227317975,0.0022484737954219167,0.0008901233316297574,0.0005763207057445678,0.000407227965094523,5.763207057445679e-17,5.7632070574456784e-12,-40.0,0.00020747545406804446,2.0747545406804443e-08
785,-40.0,325.0,11.89,0.0019326068934974016,0.001574541159442113,0.0013344279215237245,0.0005326236876220993,0.00034516454663023274,0.00024383532628298378,3.4516454663023275e-17,3.451645466302327e-12,-35.0,0.0001242592367868838,1.2425923678688377e-08
786,-40.0,330.0,11.89,0.012207546892436489,0.009789443314856596,0.007845658709751627,0.0034048115358870073,0.002213345281594704,0.0015587606547127631,2.2133452815947042e-16,2.213345281594704e-11,-30.0,0.0007968043013740936,7.968043013740935e-08
787,-40.0,335.0,11.89,0.007874750679675812,0.00632417589885773,0.00512966148978519,0.0021876624537923075,0.0014214488566259113,0.0010017194474877655,1.4214488566259116e-16,1.4214488566259115e-11,-25.0,0.0005117215883853282,5.1172158838532813e-08
788,-40.0,340.0,11.89,0.03932048247651468,0.031833984262838615,0.023552790506291815,0.011448279643998223,0.007447993059009289,0.0052213961719368845,7.447993059009288e-16,7.447993059009289e-11,-20.0,0.0026812775012433434,2.681277501243344e-07
789,-40.0,345.0,11.89,0.04547228935792242,0.03686291850907861,0.027321558195604726,0.013326611621468816,0.008672826283076236,0.0060780909681438094,8.6728262830762365e-16,8.672826283076236e-11,-15.0,0.003122217461907445,3.1222174619074447e-07
