,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
823,-35.0,155.0,11.89,0.10149345808468338,0.0824454744475244,0.0626594883721563,0.03000245840507069,0.019537539715795162,0.01369446403830689,1.9537539715795164e-15,1.9537539715795164e-10,155.0,0.007033514297686259,7.033514297686259e-07
824,-35.0,160.0,11.89,0.0900643117751269,0.07276749483821858,0.05459518699161665,0.02596472656520658,0.01688712751428078,0.011849464583043742,1.6887127514280781e-15,1.688712751428078e-10,160.0,0.006079365905141082,6.07936590514108e-07
825,-35.0,165.0,11.89,0.03044017792343643,0.0244424912923142,0.019725956887067835,0.008474620694846615,0.005507010609435262,0.003879783345258571,5.507010609435261e-16,5.507010609435262e-11,165.0,0.001982523819396694,1.9825238193966945e-07
826,-35.0,170.0,11.89,0.09893522775674299,0.07995731913532932,0.05978305288867865,0.028566915471793713,0.018580268435490634,0.013035198749540898,1.8580268435490636e-15,1.8580268435490636e-10,170.0,0.0066888966367766286,6.688896636776629e-07
827,-35.0,175.0,11.89,0.029670232826378953,0.023819059520483445,0.019273171171731187,0.008249491572980477,0.005360529927347523,0.0037771670457392944,5.360529927347523e-16,5.3605299273475226e-11,175.0,0.0019297907738451085,1.929790773845108e-07
828,-35.0,180.0,11.89,0.007710411317017237,0.006284839404784729,0.00533415307839793,0.0021252119450099302,0.0013765315072641663,0.0009724675003421102,1.376531507264166e-16,1.3765315072641662e-11,180.0,0.0004955513426150997,4.955513426150998e-08
829,-35.0,185.0,11.89,0.007072338846237481,0.0057700296938120454,0.004951263552262291,0.0019408576554570832,0.0012565868374333174,0.0008883383336618639,1.2565868374333178e-16,1.2565868374333175e-11,-175.0,0.0004523712614759944,4.523712614759943e-08
830,-35.0,190.0,11.89,0.00724918625256706,0.005911276786492637,0.005063351300026373,0.0019902260050920395,0.001288702326418041,0.0009109450168430498,1.2887023264180408e-16,1.2887023264180407e-11,-170.0,0.0004639328375104947,4.639328375104946e-08
831,-35.0,195.0,11.89,0.0070723388480060795,0.005770029695254092,0.00495126355350469,0.0019408576559413477,0.0012565868377469643,0.0008883383338836771,1.2565868377469647e-16,1.2565868377469645e-11,-165.0,0.0004523712615889073,4.523712615889072e-08
832,-35.0,200.0,11.89,0.007269217108393132,0.0059272753255858925,0.00507604706723727,0.001995817776632882,0.0012923399298370914,0.0009135055927714545,1.2923399298370912e-16,1.2923399298370913e-11,-160.0,0.0004652423747413529,4.652423747413529e-08
833,-35.0,205.0,11.89,0.001318285647065109,0.0010661859117461403,0.0009716222961456344,0.000348496042246166,0.00022679231279218033,0.00016118932842332172,2.2679231279218036e-17,2.2679231279218035e-12,-155.0,8.164523260518493e-05,8.164523260518493e-09
834,-35.0,210.0,11.89,0.001318285646805588,0.001066185911536318,0.0009716222959558101,0.0003484960421770902,0.00022679231274718917,0.00016118932839134326,2.2679231274718913e-17,2.2679231274718912e-12,-150.0,8.164523258898809e-05,8.164523258898809e-09
835,-35.0,215.0,11.89,0.0012608520412235758,0.0010197453182781563,0.0009295149741148156,0.00033323901974175715,0.00021685775524476315,0.00015412822709894996,2.1685775524476312e-17,2.1685775524476313e-12,-145.0,7.806879188811473e-05,7.806879188811472e-09
836,-35.0,220.0,11.89,0.00018250153754631348,0.00014779523568199127,0.00013892466978026412,4.6779243084551525e-05,3.033046032909912e-05,2.1551801538584932e-05,3.033046032909912e-18,3.0330460329099124e-13,-140.0,1.0918965718475683e-05,1.0918965718475684e-09
837,-35.0,225.0,11.89,0.001339144784639863,0.0010840754465439094,0.0009821358332574907,0.0003553137564638067,0.00023109029860068908,0.00016414837103404767,2.3109029860068913e-17,2.310902986006891e-12,-135.0,8.31925074962481e-05,8.319250749624807e-09
838,-35.0,230.0,11.89,0.0013182856462730578,0.00106618591110573,0.0009716222955659086,0.0003484960420354435,0.00022679231265494498,0.00016118932832577906,2.26792312654945e-17,2.26792312654945e-12,-130.0,8.16452325557802e-05,8.16452325557802e-09
839,-35.0,235.0,11.89,0.0013182856465882573,0.0010661859113604438,0.0009716222957951201,0.0003484960421196816,0.00022679231270986066,0.000161189328364813,2.2679231270986066e-17,2.267923127098606e-12,-125.0,8.164523257554984e-05,8.164523257554981e-09
840,-35.0,240.0,11.89,2.3213672920199936e-05,1.8659938100825247e-05,1.797843985063397e-05,5.602931124087121e-06,3.659296916464804e-06,2.5993593277175055e-06,3.6592969164648043e-19,3.6592969164648045e-14,-120.0,1.3173468899273296e-06,1.3173468899273297e-10
841,-35.0,245.0,11.89,2.2498772126790992e-05,1.8080365219269737e-05,1.7435620371329375e-05,5.4181274784358685e-06,3.5395939125354344e-06,2.5142987613919957e-06,3.539593912535435e-19,3.5395939125354344e-14,-115.0,1.2742538085127564e-06,1.2742538085127565e-10
842,-35.0,250.0,11.89,2.2498772126979765e-05,1.8080365219421437e-05,1.7435620371475607e-05,5.418127478481314e-06,3.5395939125651238e-06,2.5142987614130847e-06,3.539593912565124e-19,3.539593912565124e-14,-110.0,1.2742538085234447e-06,1.2742538085234447e-10
843,-35.0,255.0,11.89,2.2498772127097188e-05,1.808036521951583e-05,1.7435620371566714e-05,5.418127478509405e-06,3.539593912583476e-06,2.5142987614261193e-06,3.539593912583476e-19,3.539593912583477e-14,-105.0,1.2742538085300514e-06,1.2742538085300515e-10
844,-35.0,260.0,11.89,2.2498772127162707e-05,1.808036521956853e-05,1.7435620371617712e-05,5.418127478524892e-06,3.539593912593594e-06,2.5142987614333034e-06,3.539593912593594e-19,3.5395939125935943e-14,-100.0,1.2742538085336938e-06,1.274253808533694e-10
845,-35.0,265.0,11.89,2.249877212719477e-05,1.8080365219594354e-05,1.7435620371642832e-05,5.418127478532273e-06,3.539593912598417e-06,2.5142987614367262e-06,3.539593912598417e-19,3.539593912598417e-14,-95.0,1.27425380853543e-06,1.2742538085354303e-10
846,-35.0,270.0,11.89,2.2498772127208796e-05,1.808036521960568e-05,1.743562037165399e-05,5.418127478535313e-06,3.539593912600403e-06,2.514298761438135e-06,3.539593912600403e-19,3.539593912600403e-14,-90.0,1.2742538085361451e-06,1.274253808536145e-10
847,-35.0,275.0,11.89,2.2498772127217066e-05,1.8080365219612382e-05,1.743562037166067e-05,5.418127478537006e-06,3.5395939126015106e-06,2.5142987614389184e-06,3.53959391260151e-19,3.53959391260151e-14,-85.0,1.2742538085365437e-06,1.2742538085365436e-10
848,-35.0,280.0,11.89,0.00018250153743674702,0.00014779523559314378,0.00013892466969711486,4.677924305617811e-05,3.0330460310724785e-05,2.155180152552809e-05,3.0330460310724786e-18,3.0330460310724784e-13,-80.0,1.0918965711860923e-05,1.0918965711860922e-09
849,-35.0,285.0,11.89,0.00018250153751054061,0.0001477952356529685,0.00013892466975314619,4.677924307525355e-05,3.033046032308055e-05,2.1551801534308056e-05,3.0330460323080555e-18,3.0330460323080547e-13,-75.0,1.0918965716309e-05,1.0918965716308996e-09
850,-35.0,290.0,11.89,0.00018250153752594404,0.00014779523566545608,0.0001389246697648423,4.6779243079235e-05,3.033046032565947e-05,2.155180153614062e-05,3.033046032565947e-18,3.0330460325659473e-13,-70.0,1.091896571723741e-05,1.091896571723741e-09
851,-35.0,295.0,11.89,0.0011333294518809768,0.0009166310414905783,0.0008360220677043031,0.00029936312100820517,0.0001947995806998441,0.0001384501252057433,1.9479958069984412e-17,1.947995806998441e-12,-65.0,7.012784905194388e-05,7.012784905194387e-09
852,-35.0,300.0,11.89,0.0013182856457774866,0.001066185910704983,0.0009716222952023788,0.0003484960419038295,0.00022679231256925503,0.00016118932826487408,2.2679231256925508e-17,2.2679231256925506e-12,-60.0,8.164523252493183e-05,8.164523252493182e-09
853,-35.0,305.0,11.89,0.0013103084512565723,0.001059735581802018,0.0009657738325527049,0.00034637693002599075,0.00022541246018366163,0.00016020858227182446,2.2541246018366165e-17,2.2541246018366167e-12,-55.0,8.114848566611819e-05,8.11484856661182e-09
854,-35.0,310.0,11.89,0.001349773296378429,0.0010919265468048928,0.0009933999098704304,0.000357209851870805,0.0002324276115603895,0.00016516847357730288,2.3242761156038955e-17,2.3242761156038955e-12,-50.0,8.367394016174023e-05,8.367394016174024e-09
855,-35.0,315.0,11.89,0.001723061286957729,0.0013970833350007137,0.0012515748409119428,0.00046051259278179105,0.0002992344198188919,0.0002123414804311631,2.992344198188919e-17,2.992344198188919e-12,-45.0,0.00010772439113480109,1.0772439113480107e-08
856,-35.0,320.0,11.89,0.0032368864256716178,0.0026346104692415405,0.00229857262980954,0.0008794445971479409,0.0005701615011521796,0.00040364601057796663,5.701615011521796e-17,5.701615011521796e-12,-40.0,0.00020525814041478464,2.0525814041478464e-08
857,-35.0,325.0,11.89,0.0071382088266089315,0.005821037549578231,0.004988082793822936,0.0019594521815019237,0.0012687732142374598,0.0008968830905359851,1.26877321423746e-16,1.2687732142374596e-11,-35.0,0.0004567583571254856,4.567583571254855e-08
858,-35.0,330.0,11.89,0.007158268996126374,0.005838661652144542,0.005005726985463082,0.0019648457352019503,0.0012721917526650702,0.000899322920407786,1.2721917526650702e-16,1.2721917526650704e-11,-30.0,0.00045798903095942525,4.579890309594253e-08
859,-35.0,335.0,11.89,0.01720884623197777,0.013866004792736203,0.011375888633378963,0.004770543717240374,0.003097376578682777,0.0021841040777919865,3.097376578682777e-16,3.0973765786827776e-11,-25.0,0.0011150555683257996,1.1150555683258e-07
860,-35.0,340.0,11.89,0.009032180997117627,0.00733713966726206,0.006185981557505389,0.0024901196971664776,0.001613903026394074,0.0011397552161716686,1.6139030263940744e-16,1.6139030263940743e-11,-20.0,0.0005810050895018669,5.810050895018667e-08
861,-35.0,345.0,11.89,0.08277675417362783,0.06686369536927984,0.05032199286290822,0.023830270971288967,0.015498330598841042,0.010876716557241312,1.5498330598841045e-15,1.5498330598841045e-10,-15.0,0.005579399015582776,5.579399015582776e-07
862,-35.0,350.0,11.89,0.047913763675783934,0.03860472793882243,0.029944813631905074,0.01360031133388578,0.008842093834352006,0.0062153964524286264,8.842093834352008e-16,8.842093834352007e-11,-10.0,0.003183153780366723,3.1831537803667226e-07
863,-35.0,355.0,11.89,0.03524878732813287,0.02833984042809449,0.02253811527007522,0.00988517514892672,0.006424802343057981,0.004522527846114597,6.424802343057981e-16,6.424802343057981e-11,-5.0,0.002312928843500873,2.312928843500873e-07
864,-30.0,0.0,11.89,0.018840625010503573,0.015170694591239708,0.012404327898121195,0.005227746302235947,0.003394804213651754,0.0023933874781023735,3.3948042136517534e-16,3.3948042136517536e-11,0.0,0.0012221295169146313,1.2221295169146314e-07
865,-30.0,5.0,11.89,0.0076977302144263255,0.0062769056537914395,0.005317003297205064,0.0021243095655426375,0.0013759517057034653,0.0009719314952286602,1.3759517057034652e-16,1.3759517057034653e-11,5.0,0.0004953426140532474,4.953426140532475e-08
866,-30.0,10.0,11.89,0.007171296628873699,0.005850234384203201,0.005009135783732468,0.0019698858691328436,0.0012754743426135998,0.0009015655611930111,1.2754743426136e-16,1.2754743426135997e-11,10.0,0.00045917076334089593,4.591707633408959e-08
867,-30.0,15.0,11.89,0.0070723388427683664,0.0057700296909743475,0.004951263549874231,0.0019408576544938836,0.001256586836810586,0.0008883383332223087,1.256586836810586e-16,1.2565868368105859e-11,15.0,0.000452371261251811,4.523712612518109e-08
868,-30.0,20.0,11.89,0.0070723388421247485,0.005770029690448898,0.004951263549425605,0.001940857654316706,0.0012565868366959158,0.0008883383331412753,1.256586836695916e-16,1.2565868366959157e-11,20.0,0.0004523712612105298,4.523712612105296e-08
869,-30.0,25.0,11.89,0.008009935100988144,0.00652994584531698,0.0054995861426316425,0.002215891550366614,0.001435540464138404,0.001013662473392127,1.435540464138404e-16,1.435540464138404e-11,25.0,0.0005167945670898254,5.167945670898254e-08
870,-30.0,30.0,11.89,0.01592067692763316,0.012837150749120929,0.010559433368338027,0.004410941086192342,0.0028634450330288653,0.002019435361674549,2.8634450330288657e-16,2.8634450330288652e-11,30.0,0.0010308402118903916,1.0308402118903914e-07
871,-30.0,35.0,11.89,0.008720021117803109,0.007086024851991153,0.005995581919663034,0.0024008211695976237,0.0015558059379653956,0.0010989641600483747,1.5558059379653959e-16,1.5558059379653958e-11,35.0,0.0005600901376675425,5.600901376675425e-08
872,-30.0,40.0,11.89,0.007536385148468361,0.006140661032944062,0.0052453809829595055,0.002070399844264698,0.001340857645935178,0.0009476581051899717,1.3408576459351782e-16,1.3408576459351782e-11,40.0,0.0004827087525366641,4.8270875253666415e-08
873,-30.0,45.0,11.89,0.007809164323341842,0.006358528324235864,0.005418271295349896,0.0021465483044512982,0.0013903943440927104,0.0009825278978183064,1.3903943440927104e-16,1.3903943440927107e-11,45.0,0.0005005419638733757,5.005419638733758e-08
874,-30.0,50.0,11.89,0.00904933802493016,0.0073490485324649735,0.006204306441874226,0.002492752584095362,0.0016156098883015227,0.0011410612602615643,1.6156098883015224e-16,1.6156098883015225e-11,50.0,0.000581619559788548,5.816195597885481e-08
875,-30.0,55.0,11.89,0.009018516581837107,0.007324431608084144,0.006184771486800767,0.0024841485349294205,0.0016100127142362611,0.0011371213065257966,1.6100127142362609e-16,1.610012714236261e-11,55.0,0.000579604577125054,5.79604577125054e-08
876,-30.0,60.0,11.89,0.007705518666061359,0.00627574708326733,0.005352579586742353,0.002117614800968371,0.0013715722927319797,0.0009692787097979185,1.3715722927319794e-16,1.3715722927319793e-11,60.0,0.0004937660253835125,4.9376602538351256e-08
877,-30.0,65.0,11.89,0.007180820995615745,0.005857349706510847,0.005017214234657693,0.0019719536530796522,0.0012768178756598204,0.0009025399511094251,1.2768178756598204e-16,1.2768178756598204e-11,65.0,0.0004596544352375353,4.596544352375353e-08
878,-30.0,70.0,11.89,0.007964419972023769,0.006482530193692777,0.005516673959707291,0.002189889144487545,0.0014185887698965306,0.001002374472531635,1.4185887698965308e-16,1.418588769896531e-11,70.0,0.000510691957162751,5.106919571627511e-08
879,-30.0,75.0,11.89,0.017576944776166756,0.014160639940171391,0.011606549326939426,0.004874066670921584,0.0031647232440811853,0.0022314735305184494,3.164723244081185e-16,3.164723244081186e-11,75.0,0.0011393003678692268,1.1393003678692269e-07
880,-30.0,80.0,11.89,0.01763264396514112,0.014207514019331782,0.01163193893479553,0.004892484976267603,0.0031767127216981326,0.002239774035209044,3.1767127216981326e-16,3.1767127216981326e-11,80.0,0.0011436165798113277,1.1436165798113277e-07
881,-30.0,85.0,11.89,0.01794094058333773,0.014456626892120501,0.011815390556409677,0.004982007444746912,0.0032349590557061987,0.0022806070082216274,3.2349590557061985e-16,3.2349590557061985e-11,85.0,0.0011645852600542313,1.1645852600542314e-07
882,-30.0,90.0,11.89,0.027332013412452942,0.021951826950556533,0.017789974925237078,0.007597108878557431,0.0049361377383526596,0.003478412626902825,4.936137738352661e-16,4.9361377383526606e-11,90.0,0.0017770095858069578,1.777009585806958e-07
883,-30.0,95.0,11.89,0.011398615142992015,0.00922540380199655,0.007693303008348111,0.0031485718385403207,0.0020422386129526167,0.0014413730636545974,2.0422386129526167e-16,2.0422386129526163e-11,95.0,0.0007352059006629421,7.35205900662942e-08
884,-30.0,100.0,11.89,0.018053647077537333,0.01454074278162884,0.011911332301406119,0.005006376542796695,0.003250792412267724,0.0022920963037936417,3.250792412267724e-16,3.250792412267725e-11,100.0,0.0011702852684163808,1.1702852684163808e-07
885,-30.0,105.0,11.89,0.022180007298838438,0.017885133038380328,0.014324499500283933,0.006216800451059398,0.0040383671520974156,0.002843647722809073,4.038367152097415e-16,4.038367152097416e-11,105.0,0.0014538121747550694,1.4538121747550698e-07
886,-30.0,110.0,11.89,0.007072338837146526,0.005770029686391418,0.0049512635459201555,0.0019408576529558858,0.0012565868358143516,0.0008883383325176814,1.2565868358143516e-16,1.2565868358143515e-11,110.0,0.0004523712608931666,4.523712608931666e-08
887,-30.0,115.0,11.89,0.01805364707279823,0.014540742777855482,0.011911332298410179,0.005006376541477462,0.003250792411408613,0.00229209630318876,3.2507924114086133e-16,3.250792411408613e-11,115.0,0.0011702852681071008,1.1702852681071007e-07
888,-30.0,120.0,11.89,0.007072338838041619,0.005770029687125235,0.004951263546528241,0.00194085765320656,0.0012565868359762085,0.0008883383326317777,1.2565868359762086e-16,1.2565868359762085e-11,120.0,0.00045237126095143507,4.52371260951435e-08
889,-30.0,125.0,11.89,0.00829064886326548,0.006745252365012449,0.005714452245947288,0.0022835604619134446,0.0014795316993463454,0.0010451471798396663,1.4795316993463453e-16,1.4795316993463452e-11,125.0,0.0005326314117646843,5.326314117646843e-08
890,-30.0,130.0,11.89,0.018722255349938585,0.015074756689854705,0.012335103262553904,0.005193023820524163,0.003372211674532905,0.0023775655549505173,3.3722116745329053e-16,3.3722116745329056e-11,130.0,0.001213996202831846,1.213996202831846e-07
891,-30.0,135.0,11.89,0.018722255348562433,0.01507475668877211,0.012335103261741285,0.005193023820136377,0.0033722116742798134,0.002377565554772835,3.3722116742798126e-16,3.372211674279813e-11,135.0,0.0012139962027407326,1.2139962027407327e-07
892,-30.0,140.0,11.89,0.01844871429276133,0.01485678921841928,0.012159619360510179,0.005117273634909146,0.0033229357378053805,0.0023428496980139246,3.3229357378053806e-16,3.32293573780538e-11,140.0,0.001196256865609937,1.196256865609937e-07
